time,TR_000,TR_001,TR_002,TR_003,TR_004,TR_005,TR_006,TR_007,TR_008,TR_009,TR_010,TR_011,TR_012,TR_013,TR_014,TR_015,TR_016,TR_017,TR_018,TR_019,TR_020,TR_021,TR_022,TR_023,TR_024,TR_025,TR_026,TR_027,TR_028,TR_029,TR_030,TR_031,TR_032,TR_033,TR_034,TR_035,TR_036,TR_037,TR_038,TR_039,TR_040,TR_041,TR_042,TR_043,TR_044,TR_045,TR_046,TR_047,TR_048,TR_049,TR_050,TR_051,TR_052,TR_053,TR_054,TR_055,TR_056,TR_057,TR_058,TR_059,TR_060,TR_061,TR_062,TR_063,TR_064,TR_065,TR_066,TR_067,TR_068,TR_069,TR_070,TR_071,TR_072,TR_073,TR_074,TR_075,TR_076,TR_077,TR_078,TR_079,TR_080,TR_081,TR_082,TR_083,TR_084,TR_085,TR_086,TR_087,TR_088,TR_089,TR_090,TR_091,TR_092,TR_093,TR_094,TR_095,TR_096,TR_097,TR_098,TR_099,TR_100,TR_101,TR_102,TR_103,TR_104,TR_105,TR_106,TR_107,TR_108,TR_109,TR_110,TR_111,TR_112,TR_113,TR_114,TR_115,TR_116,TR_117,TR_118,TR_119,TR_120,TR_121,TR_122,TR_123,TR_124,TR_125,TR_126,TR_127,TR_128,TR_129,TR_130,TR_131,TR_132,TR_133,TR_134,TR_135,TR_136,TR_137,TR_138,TR_139,TR_140,TR_141,TR_142,TR_143,TR_144,TR_145,TR_146,TR_147,TR_148,TR_149,TR_150,TR_151,TR_152,TR_153,TR_154,TR_155,TR_156,TR_157,TR_158,TR_159,TR_160,TR_161,TR_162,TR_163,TR_164,TR_165,TR_166,TR_167,TR_168,TR_169,TR_170,TR_171,TR_172,TR_173,TR_174,TR_175,TR_176,TR_177,TR_178,TR_179,TR_180,TR_181,TR_182,TR_183,TR_184,TR_185,TR_186,TR_187,TR_188,TR_189,TR_190,TR_191,TR_192,TR_193,TR_194,TR_195,TR_196,TR_197,TR_198,TR_199
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
01/01/2000 00:00:00,-0.819922,-0.808391,-0.796529,-0.784326,-0.771771,-0.758853,-0.745558,-0.731873,-0.71778,-0.703263,-0.688303,-0.672881,-0.656973,-0.640556,-0.623607,-0.606096,-0.587996,-0.569276,-0.549903,-0.529844,-0.50906,-0.487514,-0.465166,-0.441972,-0.41789,-0.392873,-0.366874,-0.339848,-0.311746,-0.282521,-0.252129,-0.220526,-0.187675,-0.153543,-0.118106,-0.081352,-0.043279,-0.003904,0.036738,0.078586,0.121556,0.165533,0.210371,0.25589,0.301879,0.348095,0.39427,0.440114,0.485322,0.52959,0.572616,0.614118,0.65384,0.691561,0.727101,0.760325,0.791143,0.819509,0.84542,0.868907,0.89003,0.908877,0.92555,0.940166,0.952849,0.963724,0.97292,0.980561,0.986766,0.991649,0.995317,0.99787,0.999399,0.999988,0.999714,0.998648,0.996852,0.994384,0.991294,0.987629,0.983428,0.978729,0.973564,0.96796,0.961944,0.955535,0.948754,0.941617,0.934136,0.926325,0.918191,0.909743,0.900986,0.891925,0.882561,0.872896,0.86293,0.85266,0.842084,0.831197,0.819994,0.808468,0.79661,0.784411,0.771861,0.758948,0.745658,0.731978,0.71789,0.703379,0.688426,0.673009,0.657108,0.640699,0.623756,0.606253,0.588161,0.56945,0.550086,0.530036,0.509262,0.487727,0.465389,0.442207,0.418137,0.393133,0.367148,0.340136,0.312048,0.282838,0.252461,0.220874,0.18804,0.153924,0.118504,0.081766,0.043708,0.004348,-0.03628,-0.078117,-0.121077,-0.165047,-0.20988,-0.255398,-0.30139,-0.347614,-0.3938,-0.439659,-0.484887,-0.529178,-0.572231,-0.613762,-0.653515,-0.691267,-0.726839,-0.760094,-0.790941,-0.819336,-0.845273,-0.868784,-0.889929,-0.908795,-0.925485,-0.940115,-0.952809,-0.963695,-0.972899,-0.980546,-0.986756,-0.991643,-0.995314,-0.997868,-0.999398,-0.999988,-0.999714,-0.998647,-0.99685,-0.994381,-0.991289,-0.987622,-0.983419,-0.978718,-0.97355,-0.967944,-0.961925,-0.955514,-0.94873,-0.94159,-0.934106,-0.926291,-0.918155,-0.909703,-0.900943,-0.891878,-0.882511,-0.872843,-0.862873,-0.8526,-0.84202,-0.831129
